file,class,method,variable,usage
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Factura.java,domain.Factura,calcularCosto/0,paq,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Factura.java,domain.Factura,calcularCosto/0,datos,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Factura.java,domain.Factura,calcularCosto/0,enDolares,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Factura.java,domain.Factura,calcularCosto/0,enColones,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Factura.java,domain.Factura,pagar/0,paq,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Factura.java,domain.Factura,setRetira/1[java.util.ArrayList<domain.Mail>],retira,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\mainWindow.java,view.mainWindow$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],evt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Revista.java,domain.Revista,setNombre/1[java.lang.String],nombre,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Revista.java,domain.Revista,"Revista/5[java.lang.String,boolean,domain.TipoRevista,int,java.lang.String]",descripcion,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Revista.java,domain.Revista,"Revista/5[java.lang.String,boolean,domain.TipoRevista,int,java.lang.String]",tipo,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Revista.java,domain.Revista,"Revista/5[java.lang.String,boolean,domain.TipoRevista,int,java.lang.String]",esCatalogo,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Revista.java,domain.Revista,"Revista/5[java.lang.String,boolean,domain.TipoRevista,int,java.lang.String]",id,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Revista.java,domain.Revista,"Revista/5[java.lang.String,boolean,domain.TipoRevista,int,java.lang.String]",nombre,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Revista.java,domain.Revista,getInfo/0,mensaje,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Revista.java,domain.Revista,setEsCatalogo/1[boolean],esCatalogo,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Revista.java,domain.Revista,setTipo/1[domain.TipoRevista],tipo,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\eliminarCWindow.java,view.eliminarCWindow,"eliminarCWindow/3[java.awt.Frame,boolean,domain.Counter]",parent,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\eliminarCWindow.java,view.eliminarCWindow,"eliminarCWindow/3[java.awt.Frame,boolean,domain.Counter]",modal,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\eliminarCWindow.java,view.eliminarCWindow,"eliminarCWindow/3[java.awt.Frame,boolean,domain.Counter]",info,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\eliminarCWindow.java,view.eliminarCWindow,initComponents/0,layout,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\eliminarCWindow.java,view.eliminarCWindow,initComponents/0,jPanel1Layout,11
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\eliminarCWindow.java,view.eliminarCWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\eliminarCWindow.java,view.eliminarCWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],id,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\eliminarCWindow.java,view.eliminarCWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],ID,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Paquete.java,domain.Paquete,"Paquete/6[domain.TipoPaquete,boolean,boolean,int,int,java.lang.String]",descripcion,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Paquete.java,domain.Paquete,"Paquete/6[domain.TipoPaquete,boolean,boolean,int,int,java.lang.String]",tipo,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Paquete.java,domain.Paquete,"Paquete/6[domain.TipoPaquete,boolean,boolean,int,int,java.lang.String]",peso,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Paquete.java,domain.Paquete,"Paquete/6[domain.TipoPaquete,boolean,boolean,int,int,java.lang.String]",fragil,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Paquete.java,domain.Paquete,"Paquete/6[domain.TipoPaquete,boolean,boolean,int,int,java.lang.String]",electronicos,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Paquete.java,domain.Paquete,"Paquete/6[domain.TipoPaquete,boolean,boolean,int,int,java.lang.String]",id,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Paquete.java,domain.Paquete,getInfo/0,mensaje,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Paquete.java,domain.Paquete,setTipo/1[domain.TipoPaquete],tipo,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Paquete.java,domain.Paquete,setPeso/1[int],peso,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Paquete.java,domain.Paquete,getCosto/0,costo,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Paquete.java,domain.Paquete,setElectronicos/1[boolean],electronicos,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Paquete.java,domain.Paquete,setFragil/1[boolean],fragil,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\detalleRWindow.java,view.detalleRWindow$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],evt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\HTTPGet\GetMethod.java,HTTPGet.GetMethod,getHTML/1[java.lang.String],result,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\HTTPGet\GetMethod.java,HTTPGet.GetMethod,getHTML/1[java.lang.String],conn,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\HTTPGet\GetMethod.java,HTTPGet.GetMethod,getHTML/1[java.lang.String],rd,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\HTTPGet\GetMethod.java,HTTPGet.GetMethod,getHTML/1[java.lang.String],line,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\HTTPGet\GetMethod.java,HTTPGet.GetMethod,getHTML/1[java.lang.String],urlToRead,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\HTTPGet\GetMethod.java,HTTPGet.GetMethod,getHTML/1[java.lang.String],url,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\detalleRWindow.java,view.detalleRWindow$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],evt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\eliminarCWindow.java,view.eliminarCWindow$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],evt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\detallesWindow.java,view.detallesWindow,"detallesWindow/3[java.awt.Frame,boolean,domain.Counter]",parent,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\detallesWindow.java,view.detallesWindow,"detallesWindow/3[java.awt.Frame,boolean,domain.Counter]",modal,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\detallesWindow.java,view.detallesWindow,"detallesWindow/3[java.awt.Frame,boolean,domain.Counter]",info,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\detallesWindow.java,view.detallesWindow,initComponents/0,layout,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\detallesWindow.java,view.detallesWindow,initComponents/0,jPanel1Layout,13
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\detallesWindow.java,view.detallesWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],fecha,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\detallesWindow.java,view.detallesWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\detallesWindow.java,view.detallesWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],anno,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\detallesWindow.java,view.detallesWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],datos,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\detallesWindow.java,view.detallesWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],laFecha,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\detallesWindow.java,view.detallesWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],mes,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\detallesWindow.java,view.detallesWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],dia,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\detallesWindow.java,view.detallesWindow,jButton2ActionPerformed/1[java.awt.event.ActionEvent],fecha,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\detallesWindow.java,view.detallesWindow,jButton2ActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\detallesWindow.java,view.detallesWindow,jButton2ActionPerformed/1[java.awt.event.ActionEvent],anno,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\detallesWindow.java,view.detallesWindow,jButton2ActionPerformed/1[java.awt.event.ActionEvent],datos,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\detallesWindow.java,view.detallesWindow,jButton2ActionPerformed/1[java.awt.event.ActionEvent],laFecha,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\detallesWindow.java,view.detallesWindow,jButton2ActionPerformed/1[java.awt.event.ActionEvent],mes,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\detallesWindow.java,view.detallesWindow,jButton2ActionPerformed/1[java.awt.event.ActionEvent],dia,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\HTTPGet\XmlParser.java,HTTPGet.XmlParser,getValue/1[java.lang.String],subList,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\HTTPGet\XmlParser.java,HTTPGet.XmlParser,getValue/1[java.lang.String],e,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\HTTPGet\XmlParser.java,HTTPGet.XmlParser,getValue/1[java.lang.String],tag,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\HTTPGet\XmlParser.java,HTTPGet.XmlParser,getValue/1[java.lang.String],list,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\HTTPGet\XmlParser.java,HTTPGet.XmlParser,replaceChars/1[java.lang.String],string,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\HTTPGet\XmlParser.java,HTTPGet.XmlParser,XmlParser/1[java.lang.String],factory,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\HTTPGet\XmlParser.java,HTTPGet.XmlParser,XmlParser/1[java.lang.String],data,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\HTTPGet\XmlParser.java,HTTPGet.XmlParser,XmlParser/1[java.lang.String],document,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\HTTPGet\XmlParser.java,HTTPGet.XmlParser,XmlParser/1[java.lang.String],builder,1
